OBJECTID,tribal_status,POSTCODE,NumberOfPeopleVaccinated,NumberOfPeopleVaccinatedCategory,Shape_Length,Shape_Area
1,Non-Tribal,85003,2402,"1,001-5,000",19678.55802,7393037.776
2,Non-Tribal,85004,1734,"1,001-5,000",20058.21915,7215753.822
3,Non-Tribal,85006,2820,"1,001-5,000",19248.57357,14490813.34
4,Non-Tribal,85007,2026,"1,001-5,000",24443.16669,15202557.05
5,Non-Tribal,85008,5175,"5,001-10,000",34329.64012,37625529.88
6,Non-Tribal,85009,2750,"1,001-5,000",41755.65475,55719674.37
7,Non-Tribal,85012,2472,"1,001-5,000",23681.39269,7827627.745
8,Non-Tribal,85013,5327,"5,001-10,000",26524.42278,14327106.61
9,Non-Tribal,85014,5119,"5,001-10,000",27213.16696,14991805
10,Non-Tribal,85015,4452,"1,001-5,000",23857.22372,18233263.77
11,Non-Tribal,85016,8595,"5,001-10,000",39372.04942,35846428.93
12,Non-Tribal,85017,2783,"1,001-5,000",26314.66653,19731165.69
13,Non-Tribal,85018,9653,"5,001-10,000",40076.97241,36709285.69
14,Non-Tribal,85019,1780,"1,001-5,000",23926.6195,13628987.01
15,Non-Tribal,85020,8167,"5,001-10,000",34298.00008,34758710.31
16,Non-Tribal,85021,7371,"5,001-10,000",29103.03314,26453503.63
17,Non-Tribal,85022,8728,"5,001-10,000",38955.90636,37605004.74
18,Non-Tribal,85023,5041,"5,001-10,000",25611.50706,27995441.25
19,Non-Tribal,85024,4183,"1,001-5,000",67752.7801,61126872.15
20,Non-Tribal,85027,4338,"1,001-5,000",38730.84073,39766914.3
21,Non-Tribal,85028,6229,"5,001-10,000",32172.93105,39968232.6
22,Non-Tribal,85029,5105,"5,001-10,000",35702.704,29307733.72
23,Non-Tribal,85031,1632,"1,001-5,000",18993.69877,15419507.5
24,Non-Tribal,85032,10514,"Greater Than 10,000",36916.60748,46164330.58
25,Non-Tribal,85033,3206,"1,001-5,000",21996.43718,22517990.26
26,Non-Tribal,85034,917,"11-1,000",47447.71666,42749840.12
27,Non-Tribal,85035,2585,"1,001-5,000",29527.03451,20062403.29
28,Non-Tribal,85037,3933,"1,001-5,000",33809.00077,29942255.12
29,Non-Tribal,85040,2359,"1,001-5,000",35021.12477,37213563.64
30,Non-Tribal,85041,6012,"5,001-10,000",51289.40512,56943382.96
31,Non-Tribal,85042,5798,"5,001-10,000",53044.04744,80843428.28
32,Non-Tribal,85043,2504,"1,001-5,000",54253.5804,78549862.75
33,Non-Tribal,85044,8671,"5,001-10,000",35469.13508,39282652.75
34,Non-Tribal,85045,2442,"1,001-5,000",73154.33493,62985252.47
35,Non-Tribal,85048,7009,"5,001-10,000",42504.30239,31247910.15
36,Non-Tribal,85050,8045,"5,001-10,000",53676.9899,62791846.74
37,Non-Tribal,85051,4037,"1,001-5,000",22972.40399,23883759.35
38,Non-Tribal,85053,3360,"1,001-5,000",24127.69113,19901343.62
39,Non-Tribal,85054,2186,"1,001-5,000",39114.31248,27371787.47
40,Non-Tribal,85083,3746,"1,001-5,000",34831.39813,37605693.75
41,Non-Tribal,85085,4603,"1,001-5,000",101500.7508,158919085.1
42,Non-Tribal,85086,7817,"5,001-10,000",73280.80029,205444790
43,Non-Tribal,85087,1385,"1,001-5,000",135440.4649,448474346.4
44,Non-Tribal,85118,5737,"5,001-10,000",166248.8442,979682050.7
45,Non-Tribal,85119,4387,"1,001-5,000",73332.72668,187744733.8
46,Non-Tribal,85120,6532,"5,001-10,000",74174.52366,81618152.04
47,Non-Tribal,85121,0,0,73773.91792,370406.8058
48,Non-Tribal,85122,10255,"Greater Than 10,000",86004.26652,188912250.6
49,Non-Tribal,85123,1239,"1,001-5,000",30325.44813,30803217.54
50,Non-Tribal,85128,1668,"1,001-5,000",151603.7928,322826515.6
51,Non-Tribal,85131,2224,"1,001-5,000",305149.7525,1444725711
52,Non-Tribal,85132,4987,"1,001-5,000",416621.1725,3409269548
53,Non-Tribal,85135,120,"11-1,000",32696.82132,57367080.69
54,Non-Tribal,85137,380,"11-1,000",166765.6572,686855947.6
55,Non-Tribal,85138,5709,"5,001-10,000",143372.0488,258758721.9
56,Non-Tribal,85139,1794,"1,001-5,000",364106.5049,1638604934
57,Non-Tribal,85140,4810,"1,001-5,000",69966.93206,267367237.4
58,Non-Tribal,85141,54,"11-1,000",80439.79925,152387845.6
59,Non-Tribal,85142,8957,"5,001-10,000",102244.8509,276056093.4
60,Non-Tribal,85143,4423,"1,001-5,000",96510.12673,222938784
61,Non-Tribal,85145,294,"11-1,000",114630.8132,332849758.7
62,Non-Tribal,85147,0,0,35721.70501,167876.3241
63,Non-Tribal,85172,168,"11-1,000",99879.8023,225014355.6
64,Non-Tribal,85173,629,"11-1,000",204372.9794,927727080.5
65,Non-Tribal,85190,0,0,324426.4705,1492512745
66,Non-Tribal,85191,33,"11-1,000",7085.760681,1582383.973
67,Non-Tribal,85192,273,"11-1,000",335495.1801,1009804089
68,Non-Tribal,85193,388,"11-1,000",380005.4347,848713365.3
69,Non-Tribal,85194,1974,"1,001-5,000",112295.2655,303171976.3
70,Non-Tribal,85201,5314,"5,001-10,000",30633.49181,32936099.84
71,Non-Tribal,85202,5251,"5,001-10,000",27709.65873,25063791.76
72,Non-Tribal,85203,3917,"1,001-5,000",47230.20272,29177711.03
73,Non-Tribal,85204,6246,"5,001-10,000",32883.11466,37881680.11
74,Non-Tribal,85205,8823,"5,001-10,000",30267.22139,36504562.91
75,Non-Tribal,85206,9749,"5,001-10,000",32344.49689,36057877.95
76,Non-Tribal,85207,9562,"5,001-10,000",69349.4251,165147718.1
77,Non-Tribal,85208,6283,"5,001-10,000",38086.08964,29040586.86
78,Non-Tribal,85209,10818,"Greater Than 10,000",41566.07086,41174081.1
79,Non-Tribal,85210,3713,"1,001-5,000",30398.32736,24638774.08
80,Non-Tribal,85212,6880,"5,001-10,000",64447.57383,116893180.9
81,Non-Tribal,85213,5329,"5,001-10,000",38032.98728,34311750.29
82,Non-Tribal,85215,4772,"1,001-5,000",207781.4708,295476587
83,Non-Tribal,85224,7933,"5,001-10,000",27930.39335,34332276.34
84,Non-Tribal,85225,9139,"5,001-10,000",37321.29232,47807680.82
85,Non-Tribal,85226,7554,"5,001-10,000",52697.88238,39935000.72
86,Non-Tribal,85233,6596,"5,001-10,000",33392.50219,36827881.22
87,Non-Tribal,85234,7962,"5,001-10,000",37088.14193,45047956.38
88,Non-Tribal,85248,14061,"Greater Than 10,000",31787.17016,47475348.59
89,Non-Tribal,85249,10081,"Greater Than 10,000",36450.94956,53248419.92
90,Non-Tribal,85250,4965,"1,001-5,000",23441.42301,14963440.82
91,Non-Tribal,85251,8948,"5,001-10,000",30692.62243,26629274.27
92,Non-Tribal,85253,7393,"5,001-10,000",52477.91521,67655917.09
93,Non-Tribal,85254,12718,"Greater Than 10,000",35913.63196,50413966.68
94,Non-Tribal,85255,16723,"Greater Than 10,000",120849.4895,294880455.3
95,Non-Tribal,85256,0,0,44821.94871,1279585.026
96,Non-Tribal,85257,6210,"5,001-10,000",27859.20893,20947534.15
97,Non-Tribal,85258,9994,"5,001-10,000",31035.17829,31427166.23
98,Non-Tribal,85259,7738,"5,001-10,000",56137.86976,84533344.01
99,Non-Tribal,85260,11187,"Greater Than 10,000",36976.73303,56548814.62
100,Non-Tribal,85262,5698,"5,001-10,000",255009.7137,854667891.7
101,Non-Tribal,85263,2166,"1,001-5,000",43915.67028,69072450.15
102,Non-Tribal,85264,75,"11-1,000",125948.8151,139063417.8
103,Non-Tribal,85266,5252,"5,001-10,000",58600.60951,71656695.32
104,Non-Tribal,85268,8589,"5,001-10,000",41065.4836,83406559.27
105,Non-Tribal,85281,7614,"5,001-10,000",62386.47477,47467771.01
106,Non-Tribal,85282,9582,"5,001-10,000",36435.26107,41665286.31
107,Non-Tribal,85283,7588,"5,001-10,000",35963.49937,31790919.41
108,Non-Tribal,85284,5631,"5,001-10,000",37400.57491,29820147.38
109,Non-Tribal,85286,7949,"5,001-10,000",47546.23565,57436276.67
110,Non-Tribal,85287,20,"11-1,000",4059.210117,394999.9852
111,Non-Tribal,85295,6687,"5,001-10,000",39592.26441,45228459.25
112,Non-Tribal,85296,7001,"5,001-10,000",35664.07645,44049458.04
113,Non-Tribal,85297,4933,"1,001-5,000",36796.40433,41945569.45
114,Non-Tribal,85298,7834,"5,001-10,000",42233.7391,57558925.69
115,Non-Tribal,85301,3891,"1,001-5,000",30126.24928,34268060.52
116,Non-Tribal,85302,5281,"5,001-10,000",22142.99852,22201384.87
117,Non-Tribal,85303,3149,"1,001-5,000",22959.8139,22682491.99
118,Non-Tribal,85304,4460,"1,001-5,000",23221.94284,21166360.28
119,Non-Tribal,85305,2138,"1,001-5,000",29299.87205,26290111.36
120,Non-Tribal,85306,3318,"1,001-5,000",27441.32935,21898011.95
121,Non-Tribal,85307,958,"11-1,000",47145.50623,30951883.75
122,Non-Tribal,85308,13094,"Greater Than 10,000",71368.83598,63316556.03
123,Non-Tribal,85309,1-10,1-10,21624.6894,15374648.13
124,Non-Tribal,85310,3793,"1,001-5,000",33518.36295,33312616.38
125,Non-Tribal,85320,78,"11-1,000",148347.798,1066850552
126,Non-Tribal,85321,1053,"1,001-5,000",236040.0584,2465079071
127,Non-Tribal,85322,69,"11-1,000",217090.2161,730646430.7
128,Non-Tribal,85323,3643,"1,001-5,000",93596.58955,59037121.44
129,Non-Tribal,85324,264,"11-1,000",349648.6331,1984704317
130,Non-Tribal,85325,1-10,1-10,4089.421444,608090.8053
131,Non-Tribal,85326,6284,"5,001-10,000",358300.3522,1651006942
132,Non-Tribal,85328,1-10,1-10,215635.0752,390055153.3
133,Non-Tribal,85329,182,"11-1,000",6298.306443,934813.4855
134,Non-Tribal,85331,8168,"5,001-10,000",224593.0678,746659616
135,Non-Tribal,85332,365,"11-1,000",272302.3802,2749733550
136,Non-Tribal,85333,49,"11-1,000",421272.0702,2953158168
137,Non-Tribal,85334,54,"11-1,000",35554.51406,30584809.07
138,Non-Tribal,85335,3402,"1,001-5,000",33680.99983,38908204.74
139,Non-Tribal,85336,603,"11-1,000",41752.45203,8122054.61
140,Non-Tribal,85337,371,"11-1,000",610283.588,7506463630
141,Non-Tribal,85338,9826,"5,001-10,000",354541.4407,665410259
142,Non-Tribal,85339,5561,"5,001-10,000",134572.7247,157463260.4
143,Non-Tribal,85340,6035,"5,001-10,000",101687.0469,93319507.65
144,Non-Tribal,85341,58,"11-1,000",291921.9291,3102486068
145,Non-Tribal,85342,208,"11-1,000",370603.4615,1609802476
146,Non-Tribal,85343,25,"11-1,000",15232.81339,10174845.85
147,Non-Tribal,85344,1252,"1,001-5,000",706370.5313,6676863873
148,Non-Tribal,85345,7680,"5,001-10,000",49713.49747,50862368.12
149,Non-Tribal,85346,744,"11-1,000",104707.192,300783733.5
150,Non-Tribal,85347,39,"11-1,000",827042.3761,10199310317
151,Non-Tribal,85348,788,"11-1,000",539910.9829,6717978009
152,Non-Tribal,85349,715,"11-1,000",125026.2444,91822292.06
153,Non-Tribal,85350,4925,"1,001-5,000",172847.6334,282800838.1
154,Non-Tribal,85351,13904,"Greater Than 10,000",31947.95799,40654364.98
155,Non-Tribal,85352,39,"11-1,000",3971.586604,563620.5136
156,Non-Tribal,85353,3382,"1,001-5,000",53487.59212,79202088.31
157,Non-Tribal,85354,462,"11-1,000",368592.4042,3842811712
158,Non-Tribal,85355,1690,"1,001-5,000",96652.28392,220662836.3
159,Non-Tribal,85356,650,"11-1,000",801648.8635,6942361065
160,Non-Tribal,85357,0,0,15036.11162,3507033.024
161,Non-Tribal,85360,1-10,1-10,46099.40198,68245494.02
162,Non-Tribal,85361,645,"11-1,000",241626.9884,750905796.9
163,Non-Tribal,85362,99,"11-1,000",69582.01065,282653544.8
164,Non-Tribal,85363,996,"11-1,000",14376.1238,5967229.947
165,Non-Tribal,85364,9868,"5,001-10,000",60903.4378,107957227.2
166,Non-Tribal,85365,7652,"5,001-10,000",579113.9553,1774563345
167,Non-Tribal,85367,5097,"5,001-10,000",74516.06246,202271913
168,Non-Tribal,85373,6857,"5,001-10,000",56207.19939,38496688.69
169,Non-Tribal,85374,15281,"Greater Than 10,000",52044.62749,55529295.61
170,Non-Tribal,85375,17305,"Greater Than 10,000",31704.08671,48120927.45
171,Non-Tribal,85377,1685,"1,001-5,000",35965.24289,29889036.93
172,Non-Tribal,85378,1932,"1,001-5,000",41243.76546,16395931.09
173,Non-Tribal,85379,6353,"5,001-10,000",27203.61411,43569979.27
174,Non-Tribal,85381,5444,"5,001-10,000",33601.22188,24040573.49
175,Non-Tribal,85382,10283,"Greater Than 10,000",56886.24219,36715288.21
176,Non-Tribal,85383,14328,"Greater Than 10,000",279386.689,531292930.9
177,Non-Tribal,85387,5401,"5,001-10,000",184900.714,337335004.1
178,Non-Tribal,85388,4198,"1,001-5,000",45950.0889,73180673.11
179,Non-Tribal,85390,2242,"1,001-5,000",315767.8862,2675935848
180,Non-Tribal,85392,4920,"1,001-5,000",44208.64866,37485275.94
181,Non-Tribal,85395,10656,"Greater Than 10,000",43119.03462,71433564.36
182,Non-Tribal,85396,7341,"5,001-10,000",183833.4443,695703521.1
183,Non-Tribal,85501,3006,"1,001-5,000",365664.1851,1831797047
184,Non-Tribal,85530,0,0,37202.53387,23540840.65
185,Non-Tribal,85531,67,"11-1,000",5623.558296,1757454.527
186,Non-Tribal,85532,14,"11-1,000",3825.834821,610140.0898
187,Non-Tribal,85533,907,"11-1,000",517985.4467,4911307606
188,Non-Tribal,85534,661,"11-1,000",197849.3169,1286720975
189,Non-Tribal,85536,63,"11-1,000",209893.3014,800735477.1
190,Non-Tribal,85539,1167,"1,001-5,000",168075.1886,594493231.1
191,Non-Tribal,85540,919,"11-1,000",27147.31227,28092959.45
192,Non-Tribal,85541,6845,"5,001-10,000",1053469.271,5753311331
193,Non-Tribal,85542,0,0,75816.67926,2774646.157
194,Non-Tribal,85543,543,"11-1,000",451100.1398,1334282184
195,Non-Tribal,85544,1007,"1,001-5,000",221681.1473,400056378.8
196,Non-Tribal,85545,199,"11-1,000",470336.8549,1608039572
197,Non-Tribal,85546,2721,"1,001-5,000",448500.2767,4687032531
198,Non-Tribal,85550,0,0,139436.2943,2772452.464
199,Non-Tribal,85552,1117,"1,001-5,000",69590.21378,137618806.6
200,Non-Tribal,85553,454,"11-1,000",162212.2834,569080817.6
201,Non-Tribal,85554,91,"11-1,000",402537.1903,664259011.1
202,Non-Tribal,85601,125,"11-1,000",212491.036,598531955.3
203,Non-Tribal,85602,1951,"1,001-5,000",403398.5665,3175901123
204,Non-Tribal,85603,2002,"1,001-5,000",165599.1572,794096227.2
205,Non-Tribal,85605,102,"11-1,000",210949.5218,1305385813
206,Non-Tribal,85606,122,"11-1,000",151685.8081,694525436.9
207,Non-Tribal,85607,4190,"1,001-5,000",348498.2206,3107185793
208,Non-Tribal,85609,50,"11-1,000",118598.4586,300639620.2
209,Non-Tribal,85610,166,"11-1,000",297006.0375,1512462524
210,Non-Tribal,85611,166,"11-1,000",242170.7223,813576135.3
211,Non-Tribal,85613,188,"11-1,000",57503.39446,125480374.5
212,Non-Tribal,85614,11275,"Greater Than 10,000",149892.931,175232474.5
213,Non-Tribal,85615,1632,"1,001-5,000",202014.712,745632158.3
214,Non-Tribal,85616,597,"11-1,000",174366.8365,689893790.3
215,Non-Tribal,85617,184,"11-1,000",134601.6516,635670188.2
216,Non-Tribal,85618,267,"11-1,000",106741.3922,260106758.9
217,Non-Tribal,85619,15,"11-1,000",141367.9278,593493258.8
218,Non-Tribal,85620,193,"11-1,000",9022.974531,3237612.953
219,Non-Tribal,85621,5136,"5,001-10,000",235926.2716,1248892698
220,Non-Tribal,85622,3644,"1,001-5,000",64798.24301,127083249
221,Non-Tribal,85623,1790,"1,001-5,000",164729.843,727808627.2
222,Non-Tribal,85624,378,"11-1,000",257173.1034,1153457700
223,Non-Tribal,85625,366,"11-1,000",275757.6818,1189698361
224,Non-Tribal,85626,211,"11-1,000",10500.05341,3408437.922
225,Non-Tribal,85629,4209,"1,001-5,000",296732.2692,1142344428
226,Non-Tribal,85630,332,"11-1,000",205375.3448,769426925.1
227,Non-Tribal,85631,485,"11-1,000",336664.5801,1827915801
228,Non-Tribal,85632,128,"11-1,000",446573.5064,2598017390
229,Non-Tribal,85633,1-10,1-10,33403.36185,23895528.42
230,Non-Tribal,85634,0,0,352089.2402,34667771.72
231,Non-Tribal,85635,4906,"1,001-5,000",148050.3052,441342353.7
232,Non-Tribal,85637,315,"11-1,000",226069.9331,756854677.8
233,Non-Tribal,85638,312,"11-1,000",178335.8531,847761023.6
234,Non-Tribal,85639,0,0,98402.49152,3322437.775
235,Non-Tribal,85640,12,"11-1,000",8142.011652,1421749.413
236,Non-Tribal,85641,4225,"1,001-5,000",327721.9958,1414643278
237,Non-Tribal,85643,1089,"1,001-5,000",763245.3484,7803209331
238,Non-Tribal,85645,458,"11-1,000",252077.0251,851165109.1
239,Non-Tribal,85646,817,"11-1,000",83654.67585,126494928.7
240,Non-Tribal,85648,4439,"1,001-5,000",170694.3291,642467113.4
241,Non-Tribal,85650,3223,"1,001-5,000",83978.77067,186458226.9
242,Non-Tribal,85653,2157,"1,001-5,000",290912.8547,1568256745
243,Non-Tribal,85658,4599,"1,001-5,000",164681.9344,625966071.3
244,Non-Tribal,85701,1443,"1,001-5,000",10971.23595,4967268.013
245,Non-Tribal,85704,9132,"5,001-10,000",53929.82148,68235918.16
246,Non-Tribal,85705,6059,"5,001-10,000",43164.95768,49598892.51
247,Non-Tribal,85706,4973,"1,001-5,000",48577.97524,46293813.92
248,Non-Tribal,85707,1340,"1,001-5,000",56071.0643,56066035.85
249,Non-Tribal,85708,86,"11-1,000",7820.850778,2653284.898
250,Non-Tribal,85710,10078,"Greater Than 10,000",33767.12879,43807421.31
251,Non-Tribal,85711,6575,"5,001-10,000",26284.11039,32000839.21
252,Non-Tribal,85712,7371,"5,001-10,000",24915.55833,25163935.54
253,Non-Tribal,85713,6639,"5,001-10,000",74383.01291,75532077.91
254,Non-Tribal,85714,1595,"1,001-5,000",38214.43117,20187377.24
255,Non-Tribal,85715,5291,"5,001-10,000",30953.74512,22840453.34
256,Non-Tribal,85716,6784,"5,001-10,000",29398.32996,25486719
257,Non-Tribal,85718,11449,"Greater Than 10,000",58839.28362,137794130.2
258,Non-Tribal,85719,8350,"5,001-10,000",33994.53196,29170902.79
259,Non-Tribal,85730,5156,"5,001-10,000",59789.96587,96965362.53
260,Non-Tribal,85735,1456,"1,001-5,000",193163.7309,645378501.7
261,Non-Tribal,85736,345,"11-1,000",404907.1441,2371438398
262,Non-Tribal,85737,6357,"5,001-10,000",44012.81037,46451978.37
263,Non-Tribal,85739,6988,"5,001-10,000",132725.6185,352684304.6
264,Non-Tribal,85741,6115,"5,001-10,000",33412.85437,33712689.04
265,Non-Tribal,85742,5581,"5,001-10,000",104015.5795,113786972.3
266,Non-Tribal,85743,5759,"5,001-10,000",129943.7045,375176806.2
267,Non-Tribal,85745,8411,"5,001-10,000",78731.07011,198452148.9
268,Non-Tribal,85746,5737,"5,001-10,000",84523.161,70845080.67
269,Non-Tribal,85747,4094,"1,001-5,000",138033.3572,241343180.5
270,Non-Tribal,85748,4074,"1,001-5,000",46942.16975,60602079.56
