OBJECTID,tribal_status,POSTCODE,NumberOfPeopleVaccinated,NumberOfPeopleVaccinatedCategory,Shape_Length,Shape_Area
271,Non-Tribal,85749,5272,"5,001-10,000",77867.77578,257880402
272,Non-Tribal,85750,9413,"5,001-10,000",54987.00431,162816717.9
273,Non-Tribal,85755,6577,"5,001-10,000",56561.50218,112764114.4
274,Non-Tribal,85756,4169,"1,001-5,000",105320.1945,289126889.7
275,Non-Tribal,85757,2323,"1,001-5,000",67439.29363,80088749.49
276,Non-Tribal,85901,3223,"1,001-5,000",600172.8072,2171847988
277,Non-Tribal,85911,0,0,83270.03946,4906869.957
278,Non-Tribal,85920,198,"11-1,000",140578.4927,310992324.1
279,Non-Tribal,85922,1-10,1-10,136205.7582,591549060.8
280,Non-Tribal,85923,43,"11-1,000",30603.72769,23340906.31
281,Non-Tribal,85924,276,"11-1,000",350863.8207,1791467968
282,Non-Tribal,85925,752,"11-1,000",370175.2978,2002027022
283,Non-Tribal,85927,76,"11-1,000",58656.79466,70046152.29
284,Non-Tribal,85928,67,"11-1,000",256107.4339,947535952.1
285,Non-Tribal,85929,1433,"1,001-5,000",112393.4258,192399404.4
286,Non-Tribal,85931,23,"11-1,000",227325.2293,918937008.7
287,Non-Tribal,85932,15,"11-1,000",8837.424212,4417919.349
288,Non-Tribal,85933,751,"11-1,000",235470.4826,1019100974
289,Non-Tribal,85934,96,"11-1,000",14123.07363,7093568.017
290,Non-Tribal,85935,939,"11-1,000",55032.02093,68358333.64
291,Non-Tribal,85936,411,"11-1,000",358487.4129,3107479202
292,Non-Tribal,85937,839,"11-1,000",285310.5874,1567897452
293,Non-Tribal,85938,441,"11-1,000",371926.0814,2231352197
294,Non-Tribal,85939,360,"11-1,000",128491.9353,207885425.5
295,Non-Tribal,85940,259,"11-1,000",10892.32871,4880770.008
296,Non-Tribal,85942,13,"11-1,000",25201.88502,35561417.32
297,Non-Tribal,86001,9092,"5,001-10,000",298599.9942,2476739973
298,Non-Tribal,86004,11375,"Greater Than 10,000",380948.3836,3502783766
299,Non-Tribal,86005,4728,"1,001-5,000",154564.8005,422812767.1
300,Non-Tribal,86015,260,"11-1,000",60766.88619,96402833.83
301,Non-Tribal,86016,1-10,1-10,163808.9741,556563511.8
302,Non-Tribal,86017,286,"11-1,000",157431.8564,726323161.5
303,Non-Tribal,86018,236,"11-1,000",249044.5311,958081724.2
304,Non-Tribal,86020,0,0,218800.3817,73997795.11
305,Non-Tribal,86021,91,"11-1,000",478084.2382,6734811325
306,Non-Tribal,86022,231,"11-1,000",612980.6538,3038022108
307,Non-Tribal,86023,756,"11-1,000",375096.7695,4252339221
308,Non-Tribal,86024,254,"11-1,000",581727.544,5846184625
309,Non-Tribal,86025,739,"11-1,000",419291.4005,2336161597
310,Non-Tribal,86029,53,"11-1,000",174484.3312,518432581
311,Non-Tribal,86032,172,"11-1,000",101173.8896,238113641.3
312,Non-Tribal,86033,0,0,19468.2193,57640.08774
313,Non-Tribal,86035,0,0,74173.73405,1235879.515
314,Non-Tribal,86036,1-10,1-10,323974.3674,2870293645
315,Non-Tribal,86038,19,"11-1,000",151462.2294,356187188.2
316,Non-Tribal,86040,3017,"1,001-5,000",373496.2305,558566840.8
317,Non-Tribal,86042,0,0,1010.965461,61621.99513
318,Non-Tribal,86043,0,0,2100.452128,275554.1588
319,Non-Tribal,86044,0,0,168913.8841,3081507.314
320,Non-Tribal,86045,0,0,24370.49842,4811612.869
321,Non-Tribal,86046,909,"11-1,000",597636.4862,10491255432
322,Non-Tribal,86047,2114,"1,001-5,000",566266.0466,4909790701
323,Non-Tribal,86052,1-10,1-10,723397.4946,6089946660
324,Non-Tribal,86054,0,0,13130.96372,42793.2526
325,Non-Tribal,86301,8186,"5,001-10,000",694737.322,3546175759
326,Non-Tribal,86303,5521,"5,001-10,000",149616.6484,782406381
327,Non-Tribal,86305,6206,"5,001-10,000",188219.8128,927328765.5
328,Non-Tribal,86314,6271,"5,001-10,000",67322.6723,126923114.7
329,Non-Tribal,86315,2314,"1,001-5,000",82995.4674,177787930.7
330,Non-Tribal,86320,158,"11-1,000",218372.0828,1052583836
331,Non-Tribal,86321,325,"11-1,000",151714.4829,901548067.8
332,Non-Tribal,86322,1532,"1,001-5,000",170514.9808,544300005
333,Non-Tribal,86323,2441,"1,001-5,000",194644.4149,584584699.7
334,Non-Tribal,86324,1229,"1,001-5,000",195360.5311,405293201.8
335,Non-Tribal,86325,1255,"1,001-5,000",88494.65764,294477681.5
336,Non-Tribal,86326,4297,"1,001-5,000",175945.0521,589800415.3
337,Non-Tribal,86327,2653,"1,001-5,000",150633.6022,498500944.6
338,Non-Tribal,86329,137,"11-1,000",2604.827009,410081.6245
339,Non-Tribal,86331,118,"11-1,000",151982.3488,465366522.6
340,Non-Tribal,86332,214,"11-1,000",249175.2614,1615262339
341,Non-Tribal,86333,607,"11-1,000",351740.7391,2361189628
342,Non-Tribal,86334,403,"11-1,000",225630.1575,988907918.6
343,Non-Tribal,86335,556,"11-1,000",74084.61876,154015431.4
344,Non-Tribal,86336,3459,"1,001-5,000",492349.9744,2317064747
345,Non-Tribal,86337,91,"11-1,000",408511.1543,5130389230
346,Non-Tribal,86338,91,"11-1,000",261461.126,778351461.1
347,Non-Tribal,86343,18,"11-1,000",242929.7357,1008328074
348,Non-Tribal,86351,2343,"1,001-5,000",57062.59553,124915609.8
349,Non-Tribal,86401,3088,"1,001-5,000",862878.6732,6281390636
350,Non-Tribal,86403,2128,"1,001-5,000",52140.26793,37829389.51
351,Non-Tribal,86404,2296,"1,001-5,000",295296.2134,1554964853
352,Non-Tribal,86406,3205,"1,001-5,000",671599.2701,7403985439
353,Non-Tribal,86409,2426,"1,001-5,000",143900.987,565092032.9
354,Non-Tribal,86411,1-10,1-10,125249.9238,363591905
355,Non-Tribal,86413,692,"11-1,000",508463.9102,3593775106
356,Non-Tribal,86426,1567,"1,001-5,000",77953.30134,171927004.6
357,Non-Tribal,86429,841,"11-1,000",76121.95027,113287072.2
358,Non-Tribal,86432,232,"11-1,000",654304.0533,11983831078
359,Non-Tribal,86433,1-10,1-10,63445.67474,93827805.49
360,Non-Tribal,86434,1-10,1-10,478436.6229,823229866.3
361,Non-Tribal,86435,0,0,472183.539,664145422.6
362,Non-Tribal,86436,144,"11-1,000",176161.4275,767217867.7
363,Non-Tribal,86437,1-10,1-10,120562.4892,292794245.9
364,Non-Tribal,86438,60,"11-1,000",188859.3938,1087150822
365,Non-Tribal,86440,578,"11-1,000",343612.7276,416840656.3
366,Non-Tribal,86441,62,"11-1,000",173006.9232,915498612.2
367,Non-Tribal,86442,3251,"1,001-5,000",81924.84621,176958122.7
368,Non-Tribal,86443,1-10,1-10,420921.6494,869646591.9
369,Non-Tribal,86444,154,"11-1,000",334194.5741,1772193632
370,Non-Tribal,86445,18,"11-1,000",397622.6492,2202367396
371,Non-Tribal,86502,191,"11-1,000",702321.5587,3652756635
372,Non-Tribal,86503,0,0,49483.6871,314210.879
373,Non-Tribal,86505,47,"11-1,000",182087.9479,27413578.58
374,Non-Tribal,86507,0,0,15382.46655,16764.0516
375,Non-Tribal,86511,0,0,34978.07333,7082984.784
376,Non-Tribal,86514,0,0,153515.0812,414817.0497
377,Non-Tribal,86515,0,0,34801.65503,701596.8886
378,Tribal,85045 Tribal,Data Suppressed,Data Suppressed,19984.64669,60350.36074
379,Tribal,85048 Tribal,Data Suppressed,Data Suppressed,3889.617095,10635.48498
380,Tribal,85121 Tribal,Data Suppressed,Data Suppressed,185124.9415,600768270.1
381,Tribal,85122 Tribal,Data Suppressed,Data Suppressed,6578.336781,1126958.203
382,Tribal,85128 Tribal,Data Suppressed,Data Suppressed,94687.30354,176068428.9
383,Tribal,85131 Tribal,Data Suppressed,Data Suppressed,36769.24247,307066.782
384,Tribal,85132 Tribal,Data Suppressed,Data Suppressed,32341.24617,19446010.35
385,Tribal,85138 Tribal,Data Suppressed,Data Suppressed,175187.3206,296766064.6
386,Tribal,85139 Tribal,Data Suppressed,Data Suppressed,67688.00063,66093845.27
387,Tribal,85142 Tribal,Data Suppressed,Data Suppressed,57021.88986,85305701.08
388,Tribal,85143 Tribal,Data Suppressed,Data Suppressed,27934.19086,29599084.53
389,Tribal,85147 Tribal,Data Suppressed,Data Suppressed,131898.9668,450474951.2
390,Tribal,85172 Tribal,Data Suppressed,Data Suppressed,14000.48851,1537.295337
391,Tribal,85192 Tribal,Data Suppressed,Data Suppressed,269136.6919,751018188.7
392,Tribal,85193 Tribal,Data Suppressed,Data Suppressed,228039.9354,1522587590
393,Tribal,85194 Tribal,Data Suppressed,Data Suppressed,17870.27445,146093.983
394,Tribal,85201 Tribal,Data Suppressed,Data Suppressed,3657.71669,343390.5039
395,Tribal,85203 Tribal,Data Suppressed,Data Suppressed,33244.32463,10116957.25
396,Tribal,85213 Tribal,Data Suppressed,Data Suppressed,1320.375141,15476.40758
397,Tribal,85215 Tribal,Data Suppressed,Data Suppressed,19051.62266,3248637.031
398,Tribal,85226 Tribal,Data Suppressed,Data Suppressed,52180.66665,143261528.5
399,Tribal,85248 Tribal,Data Suppressed,Data Suppressed,13788.2289,5885868.623
400,Tribal,85249 Tribal,Data Suppressed,Data Suppressed,1330.715112,792.3499802
401,Tribal,85250 Tribal,Data Suppressed,Data Suppressed,11132.10004,1621410.796
402,Tribal,85251 Tribal,Data Suppressed,Data Suppressed,9431.335393,1380684.882
403,Tribal,85255 Tribal,Data Suppressed,Data Suppressed,9980.40382,27240.01091
404,Tribal,85256 Tribal,Data Suppressed,Data Suppressed,140945.1334,268573959
405,Tribal,85257 Tribal,Data Suppressed,Data Suppressed,12698.86037,1680513.926
406,Tribal,85258 Tribal,Data Suppressed,Data Suppressed,13218.51343,4332244.723
407,Tribal,85259 Tribal,Data Suppressed,Data Suppressed,12267.33546,46976.44931
408,Tribal,85264 Tribal,Data Suppressed,Data Suppressed,114697.6016,152790988.7
409,Tribal,85268 Tribal,Data Suppressed,Data Suppressed,6759.469527,33577.86373
410,Tribal,85281 Tribal,Data Suppressed,Data Suppressed,5239.587731,1315477.406
411,Tribal,85286 Tribal,Data Suppressed,Data Suppressed,6613.623947,37820.30674
412,Tribal,85298 Tribal,Data Suppressed,Data Suppressed,3663.49814,19334.13048
413,Tribal,85321 Tribal,Data Suppressed,Data Suppressed,109600.7256,125449660.5
414,Tribal,85322 Tribal,Data Suppressed,Data Suppressed,8345.76391,825662.1413
415,Tribal,85323 Tribal,Data Suppressed,Data Suppressed,440.4738581,5191.890486
416,Tribal,85326 Tribal,Data Suppressed,Data Suppressed,347.2401964,86.42286224
417,Tribal,85328 Tribal,Data Suppressed,Data Suppressed,58257.51748,76889172.69
418,Tribal,85337 Tribal,Data Suppressed,Data Suppressed,125513.3222,546439784.9
419,Tribal,85338 Tribal,Data Suppressed,Data Suppressed,8775.676723,2604.110932
420,Tribal,85339 Tribal,Data Suppressed,Data Suppressed,132196.3683,408395642
421,Tribal,85341 Tribal,Data Suppressed,Data Suppressed,101364.5945,50519741.42
422,Tribal,85344 Tribal,Data Suppressed,Data Suppressed,245756.7073,1365996379
423,Tribal,85350 Tribal,Data Suppressed,Data Suppressed,62567.85021,31407340.15
424,Tribal,85353 Tribal,Data Suppressed,Data Suppressed,3397.519064,33433.42897
425,Tribal,85364 Tribal,Data Suppressed,Data Suppressed,12358.8956,3619427.803
426,Tribal,85365 Tribal,Data Suppressed,Data Suppressed,38464.0616,5284082.588
427,Tribal,85501 Tribal,Data Suppressed,Data Suppressed,282062.1935,1473467480
428,Tribal,85530 Tribal,Data Suppressed,Data Suppressed,78313.103,263319689.5
429,Tribal,85533 Tribal,Data Suppressed,Data Suppressed,128126.48,1954245.91
430,Tribal,85536 Tribal,Data Suppressed,Data Suppressed,233696.576,178521476.7
431,Tribal,85541 Tribal,Data Suppressed,Data Suppressed,107373.1323,92242951.03
432,Tribal,85542 Tribal,Data Suppressed,Data Suppressed,626808.5282,4842393817
433,Tribal,85543 Tribal,Data Suppressed,Data Suppressed,236078.4392,970279902.4
434,Tribal,85545 Tribal,Data Suppressed,Data Suppressed,11076.09295,54996.24609
435,Tribal,85546 Tribal,Data Suppressed,Data Suppressed,38313.73954,6449.138063
436,Tribal,85550 Tribal,Data Suppressed,Data Suppressed,483416.0988,5308493054
437,Tribal,85629 Tribal,Data Suppressed,Data Suppressed,49456.51307,38337982.52
438,Tribal,85633 Tribal,Data Suppressed,Data Suppressed,282.3041635,3603.299856
439,Tribal,85634 Tribal,Data Suppressed,Data Suppressed,687457.8928,11156029384
440,Tribal,85639 Tribal,Data Suppressed,Data Suppressed,198135.9571,1176320057
441,Tribal,85643 Tribal,Data Suppressed,Data Suppressed,12044.50939,2742.0884
442,Tribal,85653 Tribal,Data Suppressed,Data Suppressed,225226.9289,730737333.5
443,Tribal,85735 Tribal,Data Suppressed,Data Suppressed,169031.5865,284215238.7
444,Tribal,85736 Tribal,Data Suppressed,Data Suppressed,199157.5467,186559850.9
445,Tribal,85743 Tribal,Data Suppressed,Data Suppressed,3764.503745,1910.551393
446,Tribal,85746 Tribal,Data Suppressed,Data Suppressed,85282.2987,186810574.3
447,Tribal,85756 Tribal,Data Suppressed,Data Suppressed,39214.62159,25921205.2
448,Tribal,85757 Tribal,Data Suppressed,Data Suppressed,62636.82789,75560380.73
449,Tribal,85901 Tribal,Data Suppressed,Data Suppressed,523695.7376,4535478502
450,Tribal,85911 Tribal,Data Suppressed,Data Suppressed,193947.6689,2036780847
451,Tribal,85924 Tribal,Data Suppressed,Data Suppressed,73794.72132,77502479.54
452,Tribal,85925 Tribal,Data Suppressed,Data Suppressed,100330.7556,112369724.5
453,Tribal,85926 Tribal,Data Suppressed,Data Suppressed,9099.802506,4256771.513
454,Tribal,85928 Tribal,Data Suppressed,Data Suppressed,12765.31179,1052689.796
455,Tribal,85929 Tribal,Data Suppressed,Data Suppressed,52063.73481,48184274.02
456,Tribal,85930 Tribal,Data Suppressed,Data Suppressed,5185.744592,884624.1711
457,Tribal,85931 Tribal,Data Suppressed,Data Suppressed,4897.584208,35419.82841
458,Tribal,85933 Tribal,Data Suppressed,Data Suppressed,17155.0095,291344.2276
459,Tribal,85935 Tribal,Data Suppressed,Data Suppressed,22052.39783,4715673.782
460,Tribal,85938 Tribal,Data Suppressed,Data Suppressed,44381.64927,15832429.99
461,Tribal,85941 Tribal,Data Suppressed,Data Suppressed,35840.91704,52802744.15
462,Tribal,86001 Tribal,Data Suppressed,Data Suppressed,17395.06868,1997.057737
463,Tribal,86004 Tribal,Data Suppressed,Data Suppressed,136785.5855,252314821.5
464,Tribal,86016 Tribal,Data Suppressed,Data Suppressed,166511.6716,238622077.7
465,Tribal,86020 Tribal,Data Suppressed,Data Suppressed,885530.9132,5340420977
466,Tribal,86021 Tribal,Data Suppressed,Data Suppressed,3747.20335,496.0242602
467,Tribal,86022 Tribal,Data Suppressed,Data Suppressed,137918.1317,766258629.1
468,Tribal,86023 Tribal,Data Suppressed,Data Suppressed,109535.7793,52156302.03
469,Tribal,86025 Tribal,Data Suppressed,Data Suppressed,73.73922055,150.6091855
470,Tribal,86030 Tribal,Data Suppressed,Data Suppressed,204794.8559,822067209.2
471,Tribal,86033 Tribal,Data Suppressed,Data Suppressed,392425.0504,3897223506
472,Tribal,86034 Tribal,Data Suppressed,Data Suppressed,390497.549,2995503878
473,Tribal,86035 Tribal,Data Suppressed,Data Suppressed,341230.4258,3268299625
474,Tribal,86036 Tribal,Data Suppressed,Data Suppressed,94236.94236,155041275.4
475,Tribal,86040 Tribal,Data Suppressed,Data Suppressed,316240.254,2421468815
476,Tribal,86042 Tribal,Data Suppressed,Data Suppressed,203452.7645,866424022.9
477,Tribal,86043 Tribal,Data Suppressed,Data Suppressed,118380.7299,668647650.8
478,Tribal,86044 Tribal,Data Suppressed,Data Suppressed,507524.1602,3701541513
479,Tribal,86045 Tribal,Data Suppressed,Data Suppressed,420363.7037,5637451286
480,Tribal,86046 Tribal,Data Suppressed,Data Suppressed,27091.35459,111282.8494
481,Tribal,86047 Tribal,Data Suppressed,Data Suppressed,512311.3314,6343659711
482,Tribal,86052 Tribal,Data Suppressed,Data Suppressed,69121.3727,1564517.483
483,Tribal,86053 Tribal,Data Suppressed,Data Suppressed,246924.7083,2398514591
484,Tribal,86054 Tribal,Data Suppressed,Data Suppressed,240036.832,2529282680
485,Tribal,86301 Tribal,Data Suppressed,Data Suppressed,16872.84702,1487817.349
486,Tribal,86303 Tribal,Data Suppressed,Data Suppressed,18113.95113,6803312.413
487,Tribal,86322 Tribal,Data Suppressed,Data Suppressed,30640.21195,10085874.21
488,Tribal,86324 Tribal,Data Suppressed,Data Suppressed,5732.481932,503115.1045
489,Tribal,86331 Tribal,Data Suppressed,Data Suppressed,361.3892834,1814.252854
490,Tribal,86335 Tribal,Data Suppressed,Data Suppressed,390.526942,6695.79912
491,Tribal,86337 Tribal,Data Suppressed,Data Suppressed,11194.19156,5039460.425
492,Tribal,86401 Tribal,Data Suppressed,Data Suppressed,154392.8223,364698143.5
493,Tribal,86406 Tribal,Data Suppressed,Data Suppressed,19551.65224,3650066.059
494,Tribal,86426 Tribal,Data Suppressed,Data Suppressed,42653.59101,34356850.14
495,Tribal,86432 Tribal,Data Suppressed,Data Suppressed,381.080947,398.3969582
496,Tribal,86434 Tribal,Data Suppressed,Data Suppressed,518917.7015,5492161391
497,Tribal,86435 Tribal,Data Suppressed,Data Suppressed,301318.4138,1080971836
498,Tribal,86436 Tribal,Data Suppressed,Data Suppressed,24373.71724,3524828.357
499,Tribal,86437 Tribal,Data Suppressed,Data Suppressed,55388.2561,7682730.112
500,Tribal,86440 Tribal,Data Suppressed,Data Suppressed,210625.5522,100803042.3
501,Tribal,86442 Tribal,Data Suppressed,Data Suppressed,1435.014601,13188.4999
502,Tribal,86444 Tribal,Data Suppressed,Data Suppressed,127205.5519,438790585.8
503,Tribal,86502 Tribal,Data Suppressed,Data Suppressed,548606.2513,2508913698
504,Tribal,86503 Tribal,Data Suppressed,Data Suppressed,487540.8496,5107332424
505,Tribal,86505 Tribal,Data Suppressed,Data Suppressed,793314.9432,8247948588
506,Tribal,86507 Tribal,Data Suppressed,Data Suppressed,161281.3868,803207063.5
507,Tribal,86510 Tribal,Data Suppressed,Data Suppressed,490945.7547,4387521826
508,Tribal,86511 Tribal,Data Suppressed,Data Suppressed,194852.2228,1031670781
509,Tribal,86514 Tribal,Data Suppressed,Data Suppressed,446448.0986,6491466233
510,Tribal,86515 Tribal,Data Suppressed,Data Suppressed,48975.28511,51371254.99
511,Tribal,86538 Tribal,Data Suppressed,Data Suppressed,336635.0227,2555023170
512,Tribal,86556 Tribal,Data Suppressed,Data Suppressed,94099.65195,281295044.4
